SkillType,SkillSubtype,Skill,Abbreviation,Description
Computer program,data transformation,Data build tool,dbt,"A command-line tool that helps data analysts develop and maintain data models in a consistent and organized way."
Computer program,data transformation,SQL Server Integration Services,SSIS,"A platform for building data integration and workflow solutions. It includes a set of tools and services to extract, transform, and load data."
Computer program,data transformation,SQL Server Analysis Services,SSAS,"A platform for creating and managing online analytical processing (OLAP) and data mining models."
Computer program,data transformation,Tabular Editor,,"A tool for editing Microsoft Analysis Services Tabular models."
Computer program,data transformation,Master Data Services,MDS,"A Microsoft service for creating and managing a central repository of data used to ensure data consistency and integrity across an organization."
Computer program,database,Snowflake,,"A cloud-based data warehousing service."
Computer program,database,Google Cloud Platform/BigQuery,,"A cloud-based data warehousing service offered by Google."
Computer program,database,Amazon Web Services/Redshift,,"A cloud-based data warehousing service offered by Amazon."
Computer program,database,Microsoft/SQL Server Management Studio ,SSMS,"A relational database management system (RDBMS) offered by Microsoft."
Computer program,BI/data viz,PowerBI,,"A business intelligence and data visualization tool offered by Microsoft."
Computer program,BI/data viz,Tableau,,"A business intelligence and data visualization tool offered by Tableau Software."
Computer program,BI/data viz,Looker,,"A business intelligence and data visualization tool offered by Looker."
Computer program,BI/data viz,JMP,,"A software for data visualization and statistical analysis by SAS."
Computer program,BI/data viz,MS PowerPoint,,
Computer program,CI/CD,Azure DevOps,,"A collection of services provided by Microsoft for managing the software development lifecycle."
Computer program,CI/CD,Bitbucket,,"A web-based version control repository hosting service owned by Atlassian."
Computer program,CI/CD,Github,,"A web-based version control repository hosting service."
Computer program,CI/CD,Jenkins,,"An open-source automation server that helps automate parts of the software development process."
Computer program,data testing,tSQLt,,"An open-source framework for unit testing SQL Server databases."
Computer program,collaboration/data management,Sharepoint,,"A web-based collaboration and document management platform offered by Microsoft."
Computer program,collaboration/data management,JIRA,,"A project management tool offered by Atlassian."
Computer program,collaboration/data management,Confluence,,"A team collaboration tool offered by Atlassian."
Computer program,Miscellaneous,MS Excel,,"A spreadsheet program offered by Microsoft."
Computer program,Miscellaneous,Salesforce,,"A cloud-based customer relationship management (CRM) service."
Computer program,Miscellaneous,Photoshop,,"A raster graphics editor developed and published by Adobe Systems"
Computer program,Miscellaneous,Enterprise Architect,,"A visual modeling, design, and development tool for software and systems."
Computer program,Miscellaneous,Microsoft Visio,,"A diagramming and vector graphics application."
Programming language,,JMP scripting language,JSL,"A scripting language for automating JMP data visualization and analysis tasks."
Programming language,,C,,"A general-purpose, imperative computer programming language, supporting structured programming, lexical variable scope, and recursion, with a static type system"
Programming language,,Python,,"A high-level, interpreted, and general-purpose programming language that emphasizes code readability and a syntax which allows programmers to express concepts in fewer lines of code"
Programming language,,Jinja,,"A modern and designer-friendly templating language for Python, modelled after Django templates"
Programming language,,HTML,,"A markup language used for structuring and displaying content on the World Wide Web"
Programming language,,CSS,,"A style sheet language used for describing the presentation of a document written in a markup language"
Programming language,,Javascript,JS,"A programming language that is commonly used to create interactive effects within web browsers"
Programming language,,SQL,,"A standard language for managing and manipulating relational databases"
Programming language,,Shell(Bash),,A Unix shell and command language written for the GNU Project.
